player_id,player_name,appearances,minutes,base_xgi,base_goal_involvements,avg_team_strength,baseline_xgi_per90,baseline_goal_involvements_per90,primary_team,team_minutes,rain_player_id,rain_player_name,rain_primary_team,rain_off_appearances,rain_on_appearances,rain_off_minutes,rain_on_minutes,rain_off_xgi_per90,rain_on_xgi_per90,rain_off_goal_involvements_per90,rain_on_goal_involvements_per90,rain_off_team_points,rain_on_team_points,rain_sample_balance,cold_player_id,cold_player_name,cold_primary_team,cold_off_appearances,cold_on_appearances,cold_off_minutes,cold_on_minutes,cold_off_xgi_per90,cold_on_xgi_per90,cold_off_goal_involvements_per90,cold_on_goal_involvements_per90,cold_off_team_points,cold_on_team_points,cold_sample_balance,strength_normalizer,rain_xgi_delta,cold_xgi_delta,rain_points_delta,cold_points_delta,rain_relative_xgi_delta,cold_relative_xgi_delta,rain_sensitivity_component,cold_sensitivity_component,player_climate_index,player_climate_label
6986,Hamed Junior Traore,10,467,1.7767118914052842,0,0.6539999999999999,0.34240700262628604,0.0,Bournemouth,467,6986,Hamed Junior Traore,Bournemouth,5,5,313.0,154.0,0.3725740735749371,0.2810934103735081,0.0,0.0,0.2,1.2,0.49201277955271566,6986,Hamed Junior Traore,Bournemouth,4,6,114.0,353.0,0.24088381323963384,0.3751935283772162,0.0,0.0,0.75,0.6666666666666666,0.32294617563739375,1.0,-0.091480663201429,0.13430971513758236,1.0,-0.08333333333333337,-0.2671693700764465,0.39225165988842897,4.281424311259084,-8.598210328355984,-2.15839300854845,neutral
65,Timo Werner,69,4723,34.27479537762701,24,1.8588405797101448,0.6531297023049822,0.4573364387042134,Chelsea,3896,65,Timo Werner,Chelsea,18,51,1270.0,3453.0,0.7272389023821418,0.6258726261109502,0.49606299212598426,0.4430929626411816,1.7777777777777777,1.803921568627451,0.36779611931653633,65,Timo Werner,Chelsea,24,45,1837.0,2886.0,0.5304260198158709,0.7312331897382799,0.4899292324442025,0.43659043659043656,1.9583333333333333,1.711111111111111,0.6365211365211365,1.8588405797101448,-0.10136627627119166,0.200807169922409,0.026143790849673332,-0.24722222222222223,-0.15520083669974966,0.3074537403730585,2.0978683035422354,-6.5231170070347915,-2.2126243517462783,neutral
453,Son Heung-Min,173,14610,104.0507149528712,121,1.6910019267822738,0.6409694966295968,0.7453798767967146,Tottenham Hotspur,14610,453,Son Heung-Min,Tottenham Hotspur,57,116,4773.0,9837.0,0.6932577433323313,0.6155987736945401,0.7730986800754243,0.7319304666056724,1.8245614035087718,1.646551724137931,0.4852089051540104,453,Son Heung-Min,Tottenham Hotspur,85,88,7173.0,7437.0,0.5752741175947929,0.7043328089620761,0.6649937264742786,0.8229124647035095,1.7647058823529411,1.6477272727272727,0.9645018152480839,1.6910019267822738,-0.07765896963779118,0.1290586913672832,-0.17800967937084078,-0.11697860962566842,-0.12115860434255378,0.20134919375401042,2.9443048531766483,-7.371875448801421,-2.2137852978123864,neutral
1297,Neto,59,5270,0.0,0,1.2223728813559323,0.0,0.0,Bournemouth,5270,1297,Neto,Bournemouth,21,38,1890.0,3380.0,0.0,0.0,0.0,0.0,1.0952380952380953,1.2894736842105263,0.5591715976331361,1297,Neto,Bournemouth,30,29,2660.0,2610.0,0.0,0.0,0.0,0.0,1.0,1.4482758620689655,0.981203007518797,1.2223728813559323,0.0,0.0,0.19423558897243098,0.4482758620689655,0.0,0.0,-0.8885261302790786,-3.5983260981071643,-2.2434261141931215,neutral
603,Nathaniel Clyne,70,5487,1.762947781011461,2,1.1805714285714286,0.028916584707678418,0.03280481137233461,Crystal Palace,5487,603,Nathaniel Clyne,Crystal Palace,23,47,1927.0,3560.0,0.023883429694713906,0.03164099192958365,0.046704722366372596,0.025280898876404497,0.8260869565217391,1.4680851063829787,0.5412921348314607,603,Nathaniel Clyne,Crystal Palace,27,43,2030.0,3457.0,0.029958978598120745,0.028304476059255537,0.0,0.05206826728377205,1.2962962962962963,1.2325581395348837,0.5872143477003182,1.1805714285714286,0.007757562234869748,-0.001654502538865208,0.6419981498612396,-0.06373815676141259,0.07757562234869747,-0.01654502538865208,-5.433352469799061,0.8930954250928834,-2.270128522353089,neutral
985,Mason Holgate,98,7705,8.781677143648265,7,1.1389795918367347,0.10257637156759818,0.08176508760545101,Everton,6987,985,Mason Holgate,Everton,26,72,2087.0,5618.0,0.08646836190180567,0.1085602477108002,0.12937230474365116,0.06407974368102529,1.0769230769230769,1.2638888888888888,0.37148451406194377,985,Mason Holgate,Everton,34,64,2258.0,5447.0,0.10357486574924603,0.10216245567588514,0.11957484499557129,0.06609142647328804,1.3235294117647058,1.15625,0.41454011382412337,1.1389795918367347,0.02209188580899453,-0.0014124100733608896,0.18696581196581197,-0.16727941176470584,0.2153701234639198,-0.013769351087156623,-5.5268906302206755,0.959627948959076,-2.2836313406307998,neutral
6817,Fred,122,7796,16.086406233720474,13,1.6962295081967214,0.18570761429384847,0.1500769625448948,Manchester United,7796,6817,Fred,Manchester United,33,89,2128.0,5668.0,0.192732500631005,0.18307018343190967,0.08458646616541353,0.17466478475652789,1.8181818181818181,1.853932584269663,0.37544107268877913,6817,Fred,Manchester United,49,73,2526.0,5270.0,0.1577185693743357,0.19912323620403624,0.10688836104513065,0.17077798861480076,1.653061224489796,1.9726027397260273,0.4793168880455408,1.6962295081967214,-0.009662317199095327,0.04140466682970054,0.03575076608784489,0.3195415152362313,-0.052029730907029316,0.22295621526958606,0.7270029162842357,-5.31312770614691,-2.2930623949313373,neutral
6485,Júnior Firpo,43,3099,4.551884742453693,4,1.0213953488372092,0.13219413579245962,0.11616650532429816,Leeds United,3099,6485,Júnior Firpo,Leeds United,12,31,910.0,2189.0,0.1382561625278258,0.12967406072202417,0.1978021978021978,0.08222932846048424,1.0833333333333333,0.6774193548387096,0.41571493832800366,6485,Júnior Firpo,Leeds United,18,25,1377.0,1722.0,0.1245548842730475,0.13830287524787802,0.06535947712418301,0.156794425087108,0.6111111111111112,0.92,0.7996515679442509,1.0213953488372092,-0.008582101805801629,0.01374799097483051,-0.40591397849462363,0.3088888888888889,-0.06492044260779647,0.10399849352178826,3.5017125299036325,-8.117732219206264,-2.3080098446513158,neutral
695,Bertrand Traoré,55,2784,12.065470801666377,15,1.5687272727272727,0.390047547467663,0.4849137931034483,Aston Villa,2784,695,Bertrand Traoré,Aston Villa,13,42,631.0,2153.0,0.3515212241082013,0.4013388201289823,0.42789223454833597,0.501625638643753,1.6923076923076923,1.2142857142857142,0.2930794240594519,695,Bertrand Traoré,Aston Villa,18,37,688.0,2096.0,0.3422712770474771,0.4057298347048233,0.39244186046511625,0.5152671755725191,0.8333333333333334,1.5675675675675675,0.3282442748091603,1.5687272727272727,0.04981759602078101,0.0634585576573462,-0.4780219780219781,0.7342342342342342,0.12772185428216581,0.16269441525614836,-0.7772550943883114,-3.919309410272165,-2.3482822523302382,neutral
7546,Harvey Elliott,74,3223,13.979295291006562,12,2.075945945945946,0.39036195351864433,0.33509152963077876,Liverpool,3223,7546,Harvey Elliott,Liverpool,20,54,824.0,2399.0,0.3475751952964414,0.4050581972764998,0.5461165048543689,0.2626094205919133,2.05,1.9814814814814814,0.34347644852021675,7546,Harvey Elliott,Liverpool,42,32,1881.0,1342.0,0.3680341764749807,0.42165744429295965,0.28708133971291866,0.40238450074515647,2.0238095238095237,1.96875,0.7134502923976608,2.075945945945946,0.0574830019800584,0.05362326781797894,-0.06851851851851842,-0.055059523809523725,0.14725564687316003,0.13736806913335062,-1.5921292629734967,-3.115470282484403,-2.3537997727289497,neutral
11363,Antoine Semenyo,44,2378,10.6679620873183,11,1.220909090909091,0.40374961642499874,0.4163162321278385,Bournemouth,2378,11363,Antoine Semenyo,Bournemouth,15,29,739.0,1639.0,0.3996284999185227,0.40560776474610044,0.2435723951285521,0.4942037827943868,1.2,1.5172413793103448,0.45088468578401464,11363,Antoine Semenyo,Bournemouth,17,27,895.0,1483.0,0.40111602122723716,0.4053390079974846,0.6033519553072626,0.30343897505057316,1.0588235294117647,1.6296296296296295,0.6035064059339177,1.220909090909091,0.005979264827577768,0.004222986770247461,0.3172413793103448,0.5708061002178648,0.014809338719677738,0.010459419894042006,-1.5544188284629608,-3.183459188571386,-2.3689390085171733,neutral
8865,Ollie Watkins,146,12700,84.26064998097718,85,1.536986301369863,0.5971227164006256,0.6023622047244095,Aston Villa,12700,8865,Ollie Watkins,Aston Villa,34,112,2872.0,9828.0,0.5208033621038795,0.6194252383318685,0.5327298050139275,0.6227106227106227,1.8823529411764706,1.4107142857142858,0.2922262922262922,8865,Ollie Watkins,Aston Villa,59,87,5067.0,7633.0,0.5694771994097195,0.6154745878263981,0.586145648312611,0.6131272107952312,1.3559322033898304,1.632183908045977,0.6638281147648369,1.536986301369863,0.09862187622798901,0.04599738841667855,-0.47163865546218475,0.27625170465614657,0.16516182271957136,0.07703171752356792,-1.3014245719701627,-3.5220508248210303,-2.4117376983955965,neutral
9021,Pape Sarr,45,2341,6.496966149657964,7,1.7266666666666668,0.2497765713238858,0.2691157624946604,Tottenham Hotspur,2341,9021,Pape Sarr,Tottenham Hotspur,12,33,745.0,1596.0,0.11906178633138634,0.3107931846192568,0.12080536912751677,0.3383458646616541,2.0,1.606060606060606,0.4667919799498747,9021,Pape Sarr,Tottenham Hotspur,24,21,1361.0,980.0,0.27792983126609655,0.21067801338373393,0.19838354151359294,0.3673469387755102,1.7916666666666667,1.619047619047619,0.7200587803085966,1.7266666666666668,0.19173139828787047,-0.06725181788236262,-0.39393939393939403,-0.17261904761904767,0.7676116189426428,-0.2692479023389149,-13.461294685680295,8.579629772190655,-2.44083245674482,neutral
1006,Luke Shaw,119,9549,18.945720793679353,12,1.8720168067226892,0.17856475771611077,0.11310084825636192,Manchester United,9549,1006,Luke Shaw,Manchester United,31,88,2397.0,7152.0,0.15864859610208504,0.18523967933087862,0.1501877346683354,0.10067114093959731,1.5806451612903225,1.8068181818181819,0.3351510067114094,1006,Luke Shaw,Manchester United,49,70,4074.0,5475.0,0.1706560479068308,0.18444970452213935,0.04418262150220913,0.1643835616438356,1.6734693877551021,1.8,0.7441095890410959,1.8720168067226892,0.026591083228793583,0.013793656615308542,0.22617302052785937,0.12653061224489792,0.14891562909109493,0.07724736275921947,-2.2711691210711304,-2.6523061309946847,-2.4617376260329076,neutral
8127,Amad Diallo Traore,12,547,2.0295916013419624,3,1.5633333333333335,0.33393646091549656,0.4936014625228519,Manchester United,547,8127,Amad Diallo Traore,Manchester United,2,10,68.0,479.0,0.10327542091117174,0.3666816607490959,0.0,0.5636743215031316,2.0,1.1,0.1419624217118998,8127,Amad Diallo Traore,Manchester United,6,6,282.0,265.0,0.3270803185853552,0.34123243124417524,0.6382978723404256,0.33962264150943394,1.3333333333333333,1.1666666666666667,0.9397163120567376,1.5633333333333335,0.26340623983792416,0.014152112658820049,-0.8999999999999999,-0.16666666666666652,0.7887914937943232,0.04237965695636115,-4.196706238290919,-0.7813727030663545,-2.489039470678637,neutral
652,Kieran Trippier,72,6057,24.03578744269907,21,1.7630555555555556,0.35714394417086287,0.31203566121842496,Newcastle United,6057,652,Kieran Trippier,Newcastle United,22,50,1817.0,4240.0,0.2618284288734345,0.397990239287709,0.14859658778205834,0.3820754716981132,1.2727272727272727,1.94,0.4285377358490566,652,Kieran Trippier,Newcastle United,35,37,2855.0,3202.0,0.37195766756992826,0.34393558055302037,0.3152364273204904,0.3091817613991255,1.7714285714285714,1.7027027027027026,0.8916302311055591,1.7630555555555556,0.1361618104142745,-0.028022087016907893,0.6672727272727272,-0.06872586872586872,0.38125190875176285,-0.07846160483544898,-8.10874817635043,3.1251949630581297,-2.49177660664615,neutral
6441,Ferrán Torres,28,1613,10.464945183135569,12,2.2478571428571428,0.5839089066845636,0.6695598264104153,Manchester City,1613,6441,Ferrán Torres,Manchester City,6,22,288.0,1325.0,0.48923447291599587,0.6044871987036937,0.9375,0.6113207547169811,2.0,2.1818181818181817,0.21735849056603773,6441,Ferrán Torres,Manchester City,11,17,703.0,910.0,0.5594460557017523,0.6028071311251311,0.5120910384068279,0.7912087912087912,1.8181818181818181,2.3529411764705883,0.7725274725274726,2.2478571428571428,0.11525272578769785,0.04336107542337875,0.18181818181818166,0.5347593582887702,0.19738134573439398,0.07426000002223472,-1.5118278590807523,-3.6243029453517277,-2.56806540221624,neutral
914,Nabil Bentaleb,12,750,0.2572135021910068,0,1.275,0.030865620262920817,0.0,Newcastle United,750,914,Nabil Bentaleb,Newcastle United,2,10,10.0,740.0,0.0,0.03128272323944677,0.0,0.0,0.5,0.9,0.013513513513513514,914,Nabil Bentaleb,Newcastle United,10,2,570.0,180.0,0.02269573259706556,0.056736931204795796,0.0,0.0,0.9,0.5,0.3157894736842105,1.275,0.03128272323944677,0.034041198607730236,0.4,-0.4,0.3128272323944677,0.34041198607730233,-0.2744876127992871,-4.911167560473353,-2.59282758663632,neutral
485,Mamadou Sakho,18,1202,0.0484076999127864,0,1.0457407407407409,0.003624536599127102,0.0,Crystal Palace,1202,485,Mamadou Sakho,Crystal Palace,11,7,745.0,457.0,0.0035725529961937934,0.003709280109379431,0.0,0.0,1.0,1.4285714285714286,0.6134228187919463,485,Mamadou Sakho,Crystal Palace,12,6,839.0,363.0,0.005192721087188053,0.0,0.0,0.0,0.8333333333333334,1.8333333333333333,0.432657926102503,1.0457407407407409,0.00013672711318563763,-0.005192721087188053,0.4285714285714286,0.9999999999999999,0.0013672711318563763,-0.05192721087188053,-2.570106437279015,-2.633452822719961,-2.601779629999488,neutral
9948,Michael Olise,82,5180,27.16855790838599,36,1.1890243902439024,0.47204058141983374,0.6254826254826255,Crystal Palace,5180,9948,Michael Olise,Crystal Palace,29,53,2025.0,3155.0,0.3945185769763257,0.5217971769818318,0.5333333333333333,0.6846275752773376,1.103448275862069,1.3773584905660377,0.6418383518225039,9948,Michael Olise,Crystal Palace,36,46,2193.0,2987.0,0.4971906150883591,0.4535758931590116,0.8618331053351573,0.4519584867760295,1.5,1.108695652173913,0.734181452962839,1.1890243902439024,0.12727860000550612,-0.04361472192934751,0.2739102147039687,-0.3913043478260869,0.269634868304478,-0.09239612788832767,-11.667044750304493,6.409768082466718,-2.6286383339188877,neutral
496,Mohamed Elneny,45,2450,1.3425023779273022,3,1.702222222222222,0.04931641388304375,0.11020408163265306,Arsenal,2450,496,Mohamed Elneny,Arsenal,12,33,662.0,1788.0,0.04981578806038167,0.04913152254892872,0.0,0.15100671140939598,2.0833333333333335,2.121212121212121,0.37024608501118567,496,Mohamed Elneny,Arsenal,23,22,1504.0,946.0,0.04311533772976114,0.05917520725993282,0.05984042553191489,0.19027484143763215,1.9565217391304348,2.272727272727273,0.6289893617021277,1.702222222222222,-0.0006842655114529528,0.016059869530171682,0.03787878787878762,0.3162055335968381,-0.006842655114529528,0.1605986953017168,0.021793811084905988,-5.322419134542524,-2.650312661728809,neutral
5584,Aaron Wan-Bissaka,130,11150,12.89739945530891,12,1.7703333333333333,0.10410456959442171,0.0968609865470852,Manchester United,11150,5584,Aaron Wan-Bissaka,Manchester United,34,96,2896.0,8254.0,0.0988134232192758,0.10596102221162822,0.03107734806629834,0.11994184637751393,1.7058823529411764,1.7708333333333333,0.35086018899927307,5584,Aaron Wan-Bissaka,Manchester United,55,75,4677.0,6473.0,0.09718612651265988,0.1091034199409998,0.13470173187940987,0.0695195427158968,1.6181818181818182,1.8533333333333333,0.7225397806272208,1.7703333333333333,0.007147598992352414,0.011917293428339915,0.06495098039215685,0.2351515151515151,0.06865787947828379,0.11447425866864623,-1.0812310068519675,-4.230230263941363,-2.655730635396665,neutral
7943,Igor Julio,24,1640,0.8415304468944665,0,1.19,0.04618154891494024,0.0,Brighton,1640,7943,Igor Julio,Brighton,5,19,362.0,1278.0,0.05978997601247623,0.042326892726123305,0.0,0.0,1.6,1.0526315789473684,0.28325508607198746,7943,Igor Julio,Brighton,12,12,890.0,750.0,0.03521193908213562,0.059198819249868376,0.0,0.0,1.3333333333333333,1.0,0.8426966292134831,1.19,-0.017463083286352925,0.023986880167732753,-0.5473684210526317,-0.33333333333333326,-0.17463083286352923,0.23986880167732752,4.212608322465746,-9.529895277178449,-2.6586434773563514,neutral
714,Gylfi Sigurdsson,71,4830,19.273367552086707,16,1.3395539906103286,0.3591310723991312,0.2981366459627329,Everton,4830,714,Gylfi Sigurdsson,Everton,17,54,1087.0,3743.0,0.35352891067723224,0.36075798925505004,0.41398344066237347,0.26449372161367884,1.5294117647058822,1.462962962962963,0.29040876302431207,714,Gylfi Sigurdsson,Everton,29,42,1951.0,2879.0,0.3311251074186445,0.3781097586363419,0.2767811378780113,0.3126085446335533,1.4137931034482758,1.5238095238095237,0.6776658562000695,1.3395539906103286,0.0072290785778177935,0.046984651217697404,-0.06644880174291923,0.11001642036124792,0.020129359817085215,0.1308286996828823,-0.16141852607371437,-5.189498714317868,-2.6754586201957915,neutral
4391,Darnell Furlong,35,2926,4.396337717771529,4,0.7317142857142857,0.13522569876945922,0.12303485987696514,West Bromwich Albion,2926,4391,Darnell Furlong,West Bromwich Albion,8,27,700.0,2226.0,0.055083510173218574,0.16042764486890593,0.12857142857142856,0.12129380053908356,1.125,0.6296296296296297,0.31446540880503143,4391,Darnell Furlong,West Bromwich Albion,10,25,808.0,2118.0,0.181367468540695,0.11762298395588104,0.0,0.16997167138810199,0.3,0.92,0.3814919735599622,1.0,0.10534413469568735,-0.06374448458481395,-0.49537037037037035,0.6200000000000001,0.7790245171909539,-0.47139327187718455,-15.590569968447502,10.223042236720282,-2.68376386586361,neutral
3420,Fabinho,123,9637,12.280695401132103,13,2.1310569105691055,0.11468948698784781,0.1214070768911487,Liverpool,9637,3420,Fabinho,Liverpool,32,91,2273.0,7364.0,0.12381356863450015,0.11187321355182925,0.1979762428508579,0.0977729494839761,1.90625,2.1648351648351647,0.30866376969038567,3420,Fabinho,Liverpool,56,67,4317.0,5320.0,0.09906366577500098,0.12736931220887407,0.14593467685892983,0.10150375939849625,2.142857142857143,2.0597014925373136,0.8114661654135338,2.1310569105691055,-0.011940355082670898,0.028305646433873094,0.2585851648351647,-0.08315565031982919,-0.10411028417919478,0.24680245048852895,0.6810218768170956,-6.26179837559696,-2.7903882493899324,neutral
10913,André Onana,38,3420,0.1317380405962466,0,1.6226315789473684,0.0034667905420064896,0.0,Manchester United,3420,10913,André Onana,Manchester United,7,31,630.0,2790.0,0.0,0.004249614212782148,0.0,0.0,1.4285714285714286,1.6129032258064515,0.22580645161290322,10913,André Onana,Manchester United,19,19,1710.0,1710.0,0.0,0.006933581084012979,0.0,0.0,1.4210526315789473,1.736842105263158,1.0,1.6226315789473684,0.004249614212782148,0.006933581084012979,0.1843317972350229,0.3157894736842106,0.04249614212782148,0.06933581084012978,-0.6704826400056485,-4.937289277242058,-2.803885958623853,neutral
7726,Ezri Konsa Ngoyo,163,14155,12.690389224328097,8,1.4457668711656442,0.08068774497983248,0.050865418580007066,Aston Villa,14155,7726,Ezri Konsa Ngoyo,Aston Villa,44,119,3744.0,10411.0,0.08331085557494167,0.07974442291009001,0.04807692307692308,0.05186821630967246,1.9090909090909092,1.2773109243697478,0.35961963308039574,7726,Ezri Konsa Ngoyo,Aston Villa,72,91,6192.0,7963.0,0.07095467892128887,0.08825614194510965,0.0436046511627907,0.056511365063418306,1.2916666666666667,1.5714285714285714,0.7775963832726359,1.4457668711656442,-0.0035664326648516542,0.01730146302382078,-0.6317799847211614,0.27976190476190466,-0.03566432664851654,0.17301463023820782,2.1924671055796896,-8.018517532297766,-2.913025213359038,neutral
10408,Luis Díaz,67,4665,31.324624990113076,26,2.2459701492537314,0.6043336010954291,0.5016077170418006,Liverpool,4665,10408,Luis Díaz,Liverpool,18,49,1088.0,3577.0,0.60532482837409,0.6040321039528005,0.4136029411764706,0.5283757338551859,2.0,2.2653061224489797,0.30416550181716523,10408,Luis Díaz,Liverpool,37,30,2621.0,2044.0,0.5630304186524258,0.6572962435529205,0.44639450591377333,0.5724070450097847,1.972972972972973,2.466666666666667,0.7798550171690195,2.2459701492537314,-0.0012927244212894706,0.09426582490049473,0.26530612244897966,0.49369369369369376,-0.0021390907587237385,0.15598309398919125,-0.33901833733962317,-5.5055001219393445,-2.922259229639484,neutral
6418,Hamza Choudhury,36,1480,0.9175151959061615,2,1.5474074074074073,0.0557948429942936,0.12162162162162163,Leicester City,1480,6418,Hamza Choudhury,Leicester City,11,25,480.0,1000.0,0.047761500114574945,0.05965084757655856,0.375,0.0,2.0,1.44,0.48,6418,Hamza Choudhury,Leicester City,14,22,483.0,997.0,0.04091882661725417,0.06300157911275905,0.1863354037267081,0.09027081243731194,1.5714285714285714,1.6363636363636365,0.4844533600802407,1.5474074074074073,0.011889347461983613,0.022082752495504884,-0.56,0.06493506493506507,0.11889347461983613,0.22082752495504884,-0.8445227423435934,-5.042773234108674,-2.9436479882261337,neutral
6163,Nélson Semedo,131,10918,9.641675027087325,5,1.1841221374045803,0.0794789111959937,0.04121633998900898,Wolverhampton Wanderers,10918,6163,Nélson Semedo,Wolverhampton Wanderers,42,89,3318.0,7600.0,0.06160126151062314,0.08728391667705418,0.054249547920433995,0.035526315789473684,1.0714285714285714,1.2808988764044944,0.43657894736842107,6163,Nélson Semedo,Wolverhampton Wanderers,52,79,4048.0,6870.0,0.08452755691006908,0.07650410510420665,0.022233201581027668,0.052401746724890834,1.0576923076923077,1.3164556962025316,0.5892285298398835,1.1841221374045803,0.02568265516643104,-0.008023451805862433,0.209470304975923,0.25876338851022385,0.2568265516643104,-0.08023451805862433,-7.400636780975725,1.5071460384109143,-2.9467453712824057,neutral
6523,Milot Rashica,31,2248,4.484238295815883,3,0.5109677419354838,0.17952911326665014,0.1201067615658363,Norwich City,2248,6523,Milot Rashica,Norwich City,12,19,900.0,1348.0,0.15857141911983483,0.19352163903232802,0.1,0.13353115727002968,1.0,0.42105263157894735,0.6676557863501483,6523,Milot Rashica,Norwich City,13,18,904.0,1344.0,0.18649496349291791,0.174843749721601,0.09955752212389381,0.13392857142857142,0.3076923076923077,0.8888888888888888,0.6726190476190477,1.0,0.0349502199124932,-0.01165121377131692,-0.5789473684210527,0.5811965811965811,0.19467717116489347,-0.06489874293542386,-5.233038180711286,-0.8535897626960357,-3.0433139717036606,neutral
1376,Kalidou Koulibaly,23,1809,1.3592126881703728,3,1.2756521739130435,0.06762252179952104,0.14925373134328357,Chelsea,1809,1376,Kalidou Koulibaly,Chelsea,9,14,647.0,1162.0,0.02715404357018387,0.09015531475509861,0.1391035548686244,0.1549053356282272,1.2222222222222223,1.2857142857142858,0.5567986230636833,1376,Kalidou Koulibaly,Chelsea,14,9,1079.0,730.0,0.08500619157907084,0.041928029070570014,0.16682113067655235,0.12328767123287672,1.0714285714285714,1.5555555555555556,0.6765523632993512,1.2756521739130435,0.06300127118491473,-0.04307816250850083,0.06349206349206349,0.4841269841269842,0.6300127118491473,-0.4307816250850083,-19.526355363614996,13.425188036319877,-3.0505836636475596,neutral
7063,Bernard,39,1705,4.720370510593055,6,1.360213675213675,0.24916911786121695,0.31671554252199413,Everton,1705,7063,Bernard,Everton,8,31,481.0,1224.0,0.25870718662152664,0.24542090619969006,0.37422037422037424,0.29411764705882354,0.625,1.1612903225806452,0.3929738562091503,7063,Bernard,Everton,19,20,756.0,949.0,0.23203590618712552,0.2628179145162361,0.11904761904761904,0.47418335089567965,1.0,1.1,0.7966280295047419,1.360213675213675,-0.013286280421836577,0.03078200832911057,0.5362903225806452,0.10000000000000009,-0.05332234000698599,0.12353861743916289,-0.4710147990507137,-5.650311378304915,-3.0606630886778143,neutral
6521,Yerry Mina,73,5665,8.576154202222822,7,1.3179223744292237,0.13624958132392834,0.11120917917034422,Everton,5665,6521,Yerry Mina,Everton,21,52,1613.0,4052.0,0.18089125528746852,0.11847884585917257,0.16738995660260383,0.08884501480750247,1.2380952380952381,1.6538461538461537,0.3980750246791708,6521,Yerry Mina,Everton,34,39,2613.0,3052.0,0.111469237602195,0.15746551780652637,0.06888633754305397,0.1474442988204456,1.588235294117647,1.4871794871794872,0.8561598951507209,1.3179223744292237,-0.062412409428295956,0.04599628020433137,0.4157509157509156,-0.10105580693815974,-0.4580741373429454,0.33758841500567194,8.429442281279874,-14.69500588556051,-3.132781802140318,neutral
10805,Levi Colwill,40,3026,4.206939935684203,4,1.5595,0.12512379187428233,0.11896893588896233,Chelsea,1813,10805,Levi Colwill,Chelsea,11,29,709.0,2317.0,0.05355501127112734,0.14702377696173888,0.12693935119887165,0.11652999568407424,1.7272727272727273,1.5517241379310345,0.3059991368148468,10805,Levi Colwill,Chelsea,23,17,1723.0,1303.0,0.13461338653425384,0.11257538696320715,0.1567034242600116,0.06907137375287797,1.391304347826087,1.8823529411764706,0.7562391178177598,1.5595,0.09346876569061154,-0.022037999571046685,-0.17554858934169282,0.49104859335038364,0.7470103350490204,-0.17612956929237955,-9.915831402435177,3.5974500524661215,-3.159190674984528,neutral
5247,Naby Keita,59,2808,11.36509123444557,9,2.215593220338983,0.36426574469376827,0.28846153846153844,Liverpool,2808,5247,Naby Keita,Liverpool,14,45,571.0,2237.0,0.3084853230836929,0.3785038406881147,0.3152364273204904,0.28162717925793473,2.2142857142857144,2.2666666666666666,0.25525257040679483,5247,Naby Keita,Liverpool,25,34,1349.0,1459.0,0.32462311813330275,0.4009195508829856,0.40029651593773163,0.1850582590815627,2.44,2.1176470588235294,0.9246058944482523,2.215593220338983,0.07001851760442179,0.07629643274968284,0.052380952380952195,-0.3223529411764705,0.1922182324975002,0.20945266981890898,-1.6104930947083584,-4.773343647400688,-3.1919183710545234,neutral
3389,Benjamin Mendy,33,2543,2.86758019030094,6,2.1696969696969695,0.10148730520137028,0.21234762092017304,Manchester City,2543,3389,Benjamin Mendy,Manchester City,9,24,702.0,1841.0,0.09032008978418808,0.10574552639792753,0.12820512820512822,0.24443237370994023,1.8888888888888888,2.2083333333333335,0.3813145029875068,3389,Benjamin Mendy,Manchester City,10,23,767.0,1776.0,0.08007563988166959,0.11073434760013741,0.0,0.30405405405405406,2.2,2.0869565217391304,0.43186936936936937,2.1696969696969695,0.015425436613739449,0.03065870771846782,0.31944444444444464,-0.1130434782608698,0.1519937551118578,0.30209401715451073,-2.431264684638927,-3.9841326468937064,-3.2076986657663165,neutral
660,Ben Davies,115,8668,10.784728239290413,8,1.7018260869565218,0.11197802740379985,0.08306414397784956,Tottenham Hotspur,8668,660,Ben Davies,Tottenham Hotspur,41,74,3100.0,5568.0,0.08187527396686131,0.12873782188198044,0.08709677419354839,0.08081896551724138,1.853658536585366,1.635135135135135,0.5567528735632183,660,Ben Davies,Tottenham Hotspur,56,59,4030.0,4638.0,0.11567846303643936,0.1087626855324033,0.08933002481389578,0.0776196636481242,1.7321428571428572,1.694915254237288,0.8689090125053902,1.7018260869565218,0.046862547915119124,-0.006915777504036061,-0.21852340145023086,-0.037227602905569146,0.418497708895423,-0.06176012977168574,-8.868914949182969,2.3973949888916337,-3.2357599801456676,neutral
461,Matt Ritchie,74,4138,10.617286819033321,8,1.2966216216216218,0.23092213961164787,0.17399710004833252,Newcastle United,4138,461,Matt Ritchie,Newcastle United,22,52,1406.0,2732.0,0.17064840499719713,0.2619414920523206,0.12802275960170698,0.19765739385065886,1.5454545454545454,1.2307692307692308,0.5146412884333821,461,Matt Ritchie,Newcastle United,33,41,1893.0,2245.0,0.24345811663074454,0.22035171444587956,0.1901743264659271,0.1603563474387528,1.2121212121212122,1.4146341463414633,0.8432071269487751,1.2966216216216218,0.09129308705512346,-0.023106402184864983,-0.3146853146853146,0.20251293422025118,0.39534142204231754,-0.1000614415911963,-9.73501486345138,3.2380093648164694,-3.248502749317455,neutral
